trial,operation,requests,rps
313,lpush5,1000000,798174.00
313,lrange5,1000000,1207903.38
314,lpush5,1000000,780131.06
314,lrange5,1000000,1203485.00
315,lpush5,1000000,766957.06
315,lrange5,1000000,1202115.38
316,lpush5,1000000,793084.81
316,lrange5,1000000,1161533.12
317,lpush5,1000000,775919.31
317,lrange5,1000000,1153439.50
318,lpush5,1000000,789889.38
318,lrange5,1000000,1200633.88
319,lpush5,1000000,761626.81
319,lrange5,1000000,1153439.50
320,lpush5,1000000,799424.44
320,lrange5,1000000,1218202.25
321,lpush5,1000000,798798.75
321,lrange5,1000000,1210692.50
322,lpush5,1000000,765696.81
322,lrange5,1000000,1156235.88
323,lpush5,1000000,773993.75
323,lrange5,1000000,1224088.12
324,lpush5,1000000,768135.12
324,lrange5,1000000,1184928.88
325,lpush5,1000000,796178.31
325,lrange5,1000000,1230012.25
326,lpush5,1000000,806516.12
326,lrange5,1000000,1239296.12
327,lpush5,1000000,790589.75
327,lrange5,1000000,1213689.38
328,lpush5,1000000,808420.38
328,lrange5,1000000,1212121.25
329,lpush5,1000000,799360.50
329,lrange5,1000000,1210750.62
330,lpush5,1000000,796838.25
330,lrange5,1000000,1228520.88
331,lpush5,1000000,808407.44
331,lrange5,1000000,1234587.62
332,lpush5,1000000,811146.75
332,lrange5,1000000,1242275.75
333,lpush5,1000000,802581.00
333,lrange5,1000000,1213728.12
334,lpush5,1000000,796812.75
334,lrange5,1000000,1216739.62
335,lpush5,1000000,792443.75
335,lrange5,1000000,1230169.75
336,lpush5,1000000,766295.81
336,lrange5,1000000,1231704.50
337,lpush5,1000000,764685.06
337,lrange5,1000000,1236509.25
338,lpush5,1000000,813164.19
338,lrange5,1000000,1240774.25
339,lpush5,1000000,796229.25
339,lrange5,1000000,1215066.75
340,lpush5,1000000,769847.56
340,lrange5,1000000,1228560.12
341,lpush5,1000000,808472.12
341,lrange5,1000000,1183602.38
342,lpush5,1000000,811081.88
342,lrange5,1000000,1253173.00
343,lpush5,1000000,808536.81
343,lrange5,1000000,1156069.38
344,lpush5,1000000,792418.38
344,lrange5,1000000,1199079.12
345,lpush5,1000000,796812.75
345,lrange5,1000000,1189212.88
346,lpush5,1000000,780790.00
346,lrange5,1000000,1239177.25
347,lpush5,1000000,765782.56
347,lrange5,1000000,1243860.62
348,lpush5,1000000,783749.19
348,lrange5,1000000,1222611.25
349,lpush5,1000000,730577.06
349,lrange5,1000000,1230091.00
350,lpush5,1000000,804000.00
350,lrange5,1000000,1228678.12
351,lpush5,1000000,790653.00
351,lrange5,1000000,1135219.12
352,lpush5,1000000,809087.44
352,lrange5,1000000,1169852.62
353,lpush5,1000000,737002.19
353,lrange5,1000000,1068393.12
354,lpush5,1000000,733149.56
354,lrange5,1000000,1121148.00
355,lpush5,1000000,788135.50
355,lrange5,1000000,1207748.75
356,lpush5,1000000,716845.88
356,lrange5,1000000,1180826.50
357,lpush5,1000000,744613.50
357,lrange5,1000000,1117318.50
358,lpush5,1000000,651900.88
358,lrange5,1000000,1175088.12
359,lpush5,1000000,807780.25
359,lrange5,1000000,1186277.62
360,lpush5,1000000,805866.19
360,lrange5,1000000,1227131.25
361,lpush5,1000000,814449.50
361,lrange5,1000000,1231586.25
362,lpush5,1000000,798901.00
362,lrange5,1000000,1240714.62
363,lpush5,1000000,809061.50
363,lrange5,1000000,1228933.62
364,lpush5,1000000,775820.00
364,lrange5,1000000,1230130.38
365,lpush5,1000000,805982.25
365,lrange5,1000000,1250100.00
366,lpush5,1000000,793663.50
366,lrange5,1000000,1203562.00
367,lpush5,1000000,806477.44
367,lrange5,1000000,1234785.12
368,lpush5,1000000,819066.38
368,lrange5,1000000,1225549.00
369,lpush5,1000000,789404.94
369,lrange5,1000000,1202076.88
370,lpush5,1000000,805191.62
370,lrange5,1000000,1261034.12
371,lpush5,1000000,792456.44
371,lrange5,1000000,1209228.50
372,lpush5,1000000,801988.81
372,lrange5,1000000,1245389.88
373,lpush5,1000000,811068.94
373,lrange5,1000000,1243940.25
374,lpush5,1000000,767030.69
374,lrange5,1000000,1225509.88
375,lpush5,1000000,791841.62
375,lrange5,1000000,1224088.12
376,lpush5,1000000,778396.94
376,lrange5,1000000,1225529.38
377,lpush5,1000000,804556.69
377,lrange5,1000000,1228501.25
378,lpush5,1000000,773395.19
378,lrange5,1000000,1213650.50
379,lpush5,1000000,778878.50
379,lrange5,1000000,1200614.62
380,lpush5,1000000,793097.50
380,lrange5,1000000,1222630.75
381,lpush5,1000000,781885.81
381,lrange5,1000000,1189174.75
382,lpush5,1000000,813190.25
382,lrange5,1000000,1219668.25
383,lpush5,1000000,801924.62
383,lrange5,1000000,1225725.50
384,lpush5,1000000,789902.06
384,lrange5,1000000,1135073.75
385,lpush5,1000000,786895.31
385,lrange5,1000000,1172370.50
386,lpush5,1000000,769230.81
386,lrange5,1000000,1205204.88
387,lpush5,1000000,778866.00
387,lrange5,1000000,1168355.12
388,lpush5,1000000,807192.94
388,lrange5,1000000,1241012.38
389,lpush5,1000000,772274.94
389,lrange5,1000000,1215086.25
390,lpush5,1000000,810437.62
390,lrange5,1000000,1245369.88
391,lpush5,1000000,794963.44
391,lrange5,1000000,1236351.00
392,lpush5,1000000,788719.25
392,lrange5,1000000,1230150.00
393,lpush5,1000000,786807.25
393,lrange5,1000000,1236093.88
394,lpush5,1000000,800807.06
394,lrange5,1000000,1225549.00
395,lpush5,1000000,801950.31
395,lrange5,1000000,1237801.88
396,lpush5,1000000,774630.50
396,lrange5,1000000,1261175.25
397,lpush5,1000000,809061.50
397,lrange5,1000000,1140451.62
398,lpush5,1000000,797499.25
398,lrange5,1000000,1239157.38
399,lpush5,1000000,814514.62
399,lrange5,1000000,1231803.00
400,lpush5,1000000,782510.19
400,lrange5,1000000,1199040.75
401,lpush5,1000000,797588.56
401,lrange5,1000000,1247102.25
402,lpush5,1000000,755894.19
402,lrange5,1000000,1227249.12
403,lpush5,1000000,786201.31
403,lrange5,1000000,1240794.00
404,lpush5,1000000,790665.62
404,lrange5,1000000,1230130.38
405,lpush5,1000000,802040.12
405,lrange5,1000000,1206504.25
406,lpush5,1000000,778210.12
406,lrange5,1000000,1231783.25
407,lpush5,1000000,810372.81
407,lrange5,1000000,1247042.38
408,lpush5,1000000,801975.94
408,lrange5,1000000,1213805.88
409,lpush5,1000000,775255.81
409,lrange5,1000000,1225588.25
410,lpush5,1000000,806567.75
410,lrange5,1000000,1236252.12
411,lpush5,1000000,772225.50
411,lrange5,1000000,1218280.12
412,lpush5,1000000,807793.19
412,lrange5,1000000,1197930.62
413,lpush5,1000000,805853.31
413,lrange5,1000000,1225549.00
414,lpush5,1000000,808459.19
414,lrange5,1000000,1230071.25
415,lpush5,1000000,789303.88
415,lrange5,1000000,1228697.75
416,lpush5,1000000,805814.62
416,lrange5,1000000,1221040.25
417,lpush5,1000000,796978.50
417,lrange5,1000000,1237683.12
418,lpush5,1000000,808407.44
418,lrange5,1000000,1213669.88
419,lpush5,1000000,796178.31
419,lrange5,1000000,1185004.75
420,lpush5,1000000,794281.19
420,lrange5,1000000,1200595.38
421,lpush5,1000000,783811.88
421,lrange5,1000000,1225490.25
422,lpush5,1000000,815191.50
422,lrange5,1000000,1248559.25
423,lpush5,1000000,799360.50
