trial,operation,requests,rps
200,lrange5,1000000,1262808.12
201,lpush5,1000000,829293.56
201,lrange5,1000000,1196172.25
202,lpush5,1000000,831973.38
202,lrange5,1000000,1273885.25
203,lpush5,1000000,828672.75
203,lrange5,1000000,1283779.25
204,lpush5,1000000,837574.56
204,lrange5,1000000,1202019.25
205,lpush5,1000000,838397.38
205,lrange5,1000000,1210789.38
206,lpush5,1000000,829888.75
206,lrange5,1000000,1231566.50
207,lpush5,1000000,826446.25
207,lrange5,1000000,1262626.25
208,lpush5,1000000,838276.62
208,lrange5,1000000,1240873.50
209,lpush5,1000000,833386.62
209,lrange5,1000000,1242335.38
210,lpush5,1000000,827301.94
210,lrange5,1000000,1242474.50
211,lpush5,1000000,838263.25
211,lrange5,1000000,1261135.00
212,lpush5,1000000,831268.50
212,lrange5,1000000,1292072.38
213,lpush5,1000000,823934.12
213,lrange5,1000000,1288659.75
214,lpush5,1000000,831960.06
214,lrange5,1000000,1277159.62
215,lpush5,1000000,839630.56
215,lrange5,1000000,1297120.62
216,lpush5,1000000,823775.94
216,lrange5,1000000,1278772.38
217,lpush5,1000000,833426.62
217,lrange5,1000000,1300452.50
218,lpush5,1000000,834121.75
218,lrange5,1000000,1295606.25
219,lpush5,1000000,838939.56
219,lrange5,1000000,1269055.88
220,lpush5,1000000,824534.19
220,lrange5,1000000,1288680.38
221,lpush5,1000000,830564.81
221,lrange5,1000000,1283717.62
222,lpush5,1000000,836294.31
222,lrange5,1000000,1192047.75
223,lpush5,1000000,833333.31
223,lrange5,1000000,1204973.50
224,lpush5,1000000,832812.69
224,lrange5,1000000,855459.38
225,lpush5,1000000,751927.81
225,lrange5,1000000,1293702.50
226,lpush5,1000000,821784.69
226,lrange5,1000000,1293847.38
227,lpush5,1000000,831946.75
227,lrange5,1000000,1239236.75
228,lpush5,1000000,830684.38
228,lrange5,1000000,1251604.50
229,lpush5,1000000,832879.31
229,lrange5,1000000,1261114.75
230,lpush5,1000000,839657.44
230,lrange5,1000000,1227209.88
231,lpush5,1000000,831281.81
231,lrange5,1000000,1287001.25
232,lpush5,1000000,833493.31
232,lrange5,1000000,1207729.50
233,lpush5,1000000,840389.88
233,lrange5,1000000,1295336.75
234,lpush5,1000000,828513.69
234,lrange5,1000000,1254725.25
235,lpush5,1000000,829359.88
235,lrange5,1000000,1293661.00
236,lpush5,1000000,830048.12
236,lrange5,1000000,1300410.88
237,lpush5,1000000,828566.69
237,lrange5,1000000,1295419.62
238,lpush5,1000000,836833.44
238,lrange5,1000000,1300473.38
239,lpush5,1000000,841056.31
239,lrange5,1000000,1179509.50
240,lpush5,1000000,830657.81
240,lrange5,1000000,1200595.38
241,lpush5,1000000,829426.25
241,lrange5,1000000,1248459.38
242,lpush5,1000000,822421.06
242,lrange5,1000000,1261054.25
243,lpush5,1000000,827907.31
243,lrange5,1000000,1247082.38
244,lpush5,1000000,829280.31
244,lrange5,1000000,1295461.12
245,lpush5,1000000,833546.62
245,lrange5,1000000,1303801.75
246,lpush5,1000000,836980.69
246,lrange5,1000000,1257982.38
247,lpush5,1000000,835635.75
247,lrange5,1000000,1300473.38
248,lpush5,1000000,823137.44
248,lrange5,1000000,1237742.50
249,lpush5,1000000,836887.00
249,lrange5,1000000,1193470.12
250,lpush5,1000000,828526.94
250,lrange5,1000000,1197853.88
251,lpush5,1000000,843922.38
251,lrange5,1000000,1209267.25
252,lpush5,1000000,825882.75
252,lrange5,1000000,1297224.38
253,lpush5,1000000,837574.56
253,lrange5,1000000,1295523.25
254,lpush5,1000000,832000.00
254,lrange5,1000000,1207922.75
255,lpush5,1000000,840524.31
255,lrange5,1000000,1207903.38
256,lpush5,1000000,829200.69
256,lrange5,1000000,1297037.62
257,lpush5,1000000,823176.94
257,lrange5,1000000,1205031.38
258,lpush5,1000000,825122.12
258,lrange5,1000000,1295564.75
259,lpush5,1000000,841056.31
259,lrange5,1000000,1251564.38
260,lpush5,1000000,819145.00
260,lrange5,1000000,1266005.00
261,lpush5,1000000,834791.38
261,lrange5,1000000,1192162.12
262,lpush5,1000000,825095.69
262,lrange5,1000000,1302125.00
263,lpush5,1000000,825816.69
263,lrange5,1000000,1298909.12
264,lpush5,1000000,823723.25
264,lrange5,1000000,1283881.88
265,lpush5,1000000,824534.19
265,lrange5,1000000,1267467.75
266,lpush5,1000000,832826.00
266,lrange5,1000000,1261034.12
267,lpush5,1000000,835475.31
267,lrange5,1000000,1199366.88
268,lpush5,1000000,835421.88
268,lrange5,1000000,1302229.12
269,lpush5,1000000,834871.50
269,lrange5,1000000,1203388.75
270,lpush5,1000000,836120.44
270,lrange5,1000000,1199098.38
271,lpush5,1000000,832719.44
271,lrange5,1000000,1210905.62
272,lpush5,1000000,836967.31
272,lrange5,1000000,802735.12
273,lpush5,1000000,593281.12
273,lrange5,1000000,1269076.12
274,lpush5,1000000,832119.81
274,lrange5,1000000,1185080.62
275,lpush5,1000000,835448.62
275,lrange5,1000000,1187914.50
276,lpush5,1000000,829981.69
276,lrange5,1000000,1190781.00
277,lpush5,1000000,834737.94
277,lrange5,1000000,1280491.62
278,lpush5,1000000,836294.31
278,lrange5,1000000,1288742.25
279,lpush5,1000000,832639.50
279,lrange5,1000000,1278813.25
280,lpush5,1000000,834041.69
280,lrange5,1000000,1215202.88
281,lpush5,1000000,841110.19
281,lrange5,1000000,1302083.38
282,lpush5,1000000,840497.44
282,lrange5,1000000,1201942.25
283,lpush5,1000000,834778.00
283,lrange5,1000000,1200825.88
284,lpush5,1000000,838330.31
284,lrange5,1000000,1205147.00
285,lpush5,1000000,831295.12
285,lrange5,1000000,1287021.88
286,lpush5,1000000,827920.56
286,lrange5,1000000,1204877.12
287,lpush5,1000000,834161.81
287,lrange5,1000000,1200614.62
288,lpush5,1000000,833346.62
288,lrange5,1000000,1288804.12
289,lpush5,1000000,828606.44
289,lrange5,1000000,1197777.25
290,lpush5,1000000,838370.50
290,lrange5,1000000,1292196.38
291,lpush5,1000000,826552.06
291,lrange5,1000000,1251624.50
292,lpush5,1000000,837561.12
292,lrange5,1000000,1295357.50
293,lpush5,1000000,837668.31
293,lrange5,1000000,1297058.38
294,lpush5,1000000,838276.62
294,lrange5,1000000,1196421.00
295,lpush5,1000000,834831.44
295,lrange5,1000000,1283717.62
296,lpush5,1000000,821876.75
296,lrange5,1000000,1256361.75
297,lpush5,1000000,827182.81
297,lrange5,1000000,1297016.88
298,lpush5,1000000,836200.69
298,lrange5,1000000,1297079.12
299,lpush5,1000000,832106.50
299,lrange5,1000000,1293661.00
300,lpush5,1000000,832133.12
300,lrange5,1000000,1196440.12
301,lpush5,1000000,826446.25
301,lrange5,1000000,1176621.12
302,lpush5,1000000,836227.44
302,lrange5,1000000,1297120.62
303,lpush5,1000000,837574.56
303,lrange5,1000000,1199424.50
304,lpush5,1000000,827249.00
304,lrange5,1000000,1197739.00
305,lpush5,1000000,821705.81
305,lrange5,1000000,1283717.62
306,lpush5,1000000,836873.62
306,lrange5,1000000,1261054.25
307,lpush5,1000000,827973.56
307,lrange5,1000000,1300410.88
308,lpush5,1000000,839140.94
308,lrange5,1000000,1193584.75
309,lpush5,1000000,832000.00
309,lrange5,1000000,1282071.88
310,lpush5,1000000,825161.69
310,lrange5,1000000,1193355.62
311,lpush5,1000000,837534.31
311,lrange5,1000000,1298701.38
312,lpush5,1000000,828566.69
312,lrange5,1000000,1256361.75
313,lpush5,1000000,840564.69
313,lrange5,1000000,1300473.38
314,lpush5,1000000,823216.44
314,lrange5,1000000,1254825.62
315,lpush5,1000000,834764.62
315,lrange5,1000000,1113835.12
316,lpush5,1000000,824521.00
316,lrange5,1000000,1293723.12
317,lpush5,1000000,830750.81
317,lrange5,1000000,1193374.75
318,lpush5,1000000,843922.38
318,lrange5,1000000,1292155.00
319,lpush5,1000000,838303.44
319,lrange5,1000000,1228658.50
320,lpush5,1000000,834241.88
320,lrange5,1000000,1199443.62
321,lpush5,1000000,827867.56
321,lrange5,1000000,1251744.62
322,lpush5,1000000,834818.06
322,lrange5,1000000,1295336.75
323,lpush5,1000000,837520.94
323,lrange5,1000000,1295357.50
324,lpush5,1000000,829888.75
324,lrange5,1000000,1288742.25
325,lpush5,1000000,832652.81
325,lrange5,1000000,1269096.50
326,lpush5,1000000,835635.75
326,lrange5,1000000,1292175.75
327,lpush5,1000000,832026.62
327,lrange5,1000000,1256462.25
328,lpush5,1000000,834751.31
328,lrange5,1000000,1199290.12
329,lpush5,1000000,833346.62
329,lrange5,1000000,1295399.00
330,lpush5,1000000,843251.25
330,lrange5,1000000,1288907.12
331,lpush5,1000000,834751.31
331,lrange5,1000000,1245509.38
332,lpush5,1000000,832666.12
332,lrange5,1000000,1292155.00
333,lpush5,1000000,834844.75
333,lrange5,1000000,1197853.88
334,lpush5,1000000,834081.75
334,lrange5,1000000,1280614.62
335,lpush5,1000000,837520.94
335,lrange5,1000000,1295440.38
336,lpush5,1000000,827143.12
336,lrange5,1000000,1292072.38
337,lpush5,1000000,843224.31
337,lrange5,1000000,1237801.88
338,lpush5,1000000,834241.88
338,lrange5,1000000,1280430.25
339,lpush5,1000000,836147.19
339,lrange5,1000000,1164572.75
340,lpush5,1000000,833399.94
340,lrange5,1000000,1189098.62
341,lpush5,1000000,826604.94
341,lrange5,1000000,1265883.50
342,lpush5,1000000,830657.81
342,lrange5,1000000,1280573.62
343,lpush5,1000000,832652.81
343,lrange5,1000000,1265944.25
344,lpush5,1000000,837695.12
344,lrange5,1000000,1277282.25
345,lpush5,1000000,834724.56
345,lrange5,1000000,1251744.62
346,lpush5,1000000,829399.69
346,lrange5,1000000,1285367.62
347,lpush5,1000000,825816.69
347,lrange5,1000000,837735.31
348,lpush5,1000000,511043.44
348,lrange5,1000000,793034.06
349,lpush5,1000000,580157.75
349,lrange5,1000000,1221157.50
350,lpush5,1000000,836873.62
350,lrange5,1000000,1302145.88
351,lpush5,1000000,838926.12
351,lrange5,1000000,1275530.62
352,lpush5,1000000,836187.31
352,lrange5,1000000,1198026.38
353,lpush5,1000000,822381.62
353,lrange5,1000000,1300452.50
354,lpush5,1000000,825135.31
354,lrange5,1000000,1203677.50
355,lpush5,1000000,825122.12
355,lrange5,1000000,1295419.62
356,lpush5,1000000,839033.56
356,lrange5,1000000,1203427.25
357,lpush5,1000000,829280.31
357,lrange5,1000000,1302270.88
358,lpush5,1000000,836980.69
358,lrange5,1000000,1257901.88
359,lpush5,1000000,827262.19
359,lrange5,1000000,1194991.62
360,lpush5,1000000,837695.12
360,lrange5,1000000,1240873.50
361,lpush5,1000000,823203.25
361,lrange5,1000000,1257922.00
362,lpush5,1000000,834028.38
362,lrange5,1000000,1227131.25
363,lpush5,1000000,844594.56
363,lrange5,1000000,1302125.00
364,lpush5,1000000,834201.81
364,lrange5,1000000,1302166.62
365,lpush5,1000000,823124.25
365,lrange5,1000000,1292196.38
366,lpush5,1000000,832066.56
366,lrange5,1000000,1298701.38
367,lpush5,1000000,829293.56
367,lrange5,1000000,1300577.38
368,lpush5,1000000,836873.62
368,lrange5,1000000,1302229.12
369,lpush5,1000000,830671.12
369,lrange5,1000000,1295336.75
370,lpush5,1000000,837561.12
370,lrange5,1000000,1293826.62
371,lpush5,1000000,826552.06
371,lrange5,1000000,1200845.12
372,lpush5,1000000,823216.44
372,lrange5,1000000,1239216.88
373,lpush5,1000000,831374.94
373,lrange5,1000000,1201961.50
374,lpush5,1000000,827156.31
374,lrange5,1000000,1180996.50
375,lpush5,1000000,825763.88
375,lrange5,1000000,1300390.12
376,lpush5,1000000,839630.56
376,lrange5,1000000,1265822.75
377,lpush5,1000000,824586.94
377,lrange5,1000000,1199079.12
378,lpush5,1000000,825816.69
378,lrange5,1000000,1287042.50
379,lpush5,1000000,827156.31
379,lrange5,1000000,1287248.38
380,lpush5,1000000,825896.00
380,lrange5,1000000,1282051.38
381,lpush5,1000000,836120.44
381,lrange5,1000000,1300556.62
382,lpush5,1000000,842527.38
