trial,operation,requests,rps
419,pushread5,1000000,131769.66
420,pushread5,1000000,132159.11
421,pushread5,1000000,131754.41
422,pushread5,1000000,131949.86
423,pushread5,1000000,129153.04
424,pushread5,1000000,130855.80
425,pushread5,1000000,132399.84
426,pushread5,1000000,132349.39
427,pushread5,1000000,132270.34
428,pushread5,1000000,132355.73
429,pushread5,1000000,132246.50
430,pushread5,1000000,132410.44
431,pushread5,1000000,132472.12
432,pushread5,1000000,132287.83
433,pushread5,1000000,132100.39
434,pushread5,1000000,132555.06
435,pushread5,1000000,131862.88
436,pushread5,1000000,132067.61
437,pushread5,1000000,132329.75
438,pushread5,1000000,132150.11
439,pushread5,1000000,131930.34
440,pushread5,1000000,132452.45
441,pushread5,1000000,132141.66
442,pushread5,1000000,132196.17
443,pushread5,1000000,132362.67
444,pushread5,1000000,132170.23
445,pushread5,1000000,132310.14
446,pushread5,1000000,132491.78
447,pushread5,1000000,132076.06
448,pushread5,1000000,132731.62
449,pushread5,1000000,132465.16
450,pushread5,1000000,132605.67
451,pushread5,1000000,132250.73
452,pushread5,1000000,128731.11
453,pushread5,1000000,132867.81
454,pushread5,1000000,133177.80
455,pushread5,1000000,132814.88
456,pushread5,1000000,132067.61
457,pushread5,1000000,132696.39
458,pushread5,1000000,132542.34
459,pushread5,1000000,132487.55
460,pushread5,1000000,132634.48
461,pushread5,1000000,132685.16
462,pushread5,1000000,132456.69
463,pushread5,1000000,132170.23
464,pushread5,1000000,132470.00
465,pushread5,1000000,132749.23
466,pushread5,1000000,132608.41
467,pushread5,1000000,132487.55
468,pushread5,1000000,132187.70
469,pushread5,1000000,132568.39
470,pushread5,1000000,132207.30
471,pushread5,1000000,116213.37
472,pushread5,1000000,132731.62
473,pushread5,1000000,127601.89
474,pushread5,1000000,131684.53
475,pushread5,1000000,131960.42
476,pushread5,1000000,131906.09
477,pushread5,1000000,131926.12
478,pushread5,1000000,132048.06
479,pushread5,1000000,131967.27
480,pushread5,1000000,132189.83
481,pushread5,1000000,131669.78
482,pushread5,1000000,132205.19
483,pushread5,1000000,131882.36
484,pushread5,1000000,127394.65
485,pushread5,1000000,131930.34
486,pushread5,1000000,132640.84
487,pushread5,1000000,132733.73
488,pushread5,1000000,132538.11
489,pushread5,1000000,131973.61
490,pushread5,1000000,132476.36
491,pushread5,1000000,132714.00
492,pushread5,1000000,132614.78
493,pushread5,1000000,132507.22
494,pushread5,1000000,132458.80
495,pushread5,1000000,132573.25
496,pushread5,1000000,132452.45
497,pushread5,1000000,132327.06
498,pushread5,1000000,132614.78
499,pushread5,1000000,132187.70
500,pushread5,1000000,132449.73
501,pushread5,1000000,132892.48
502,pushread5,1000000,132331.88
503,pushread5,1000000,132612.66
504,pushread5,1000000,132307.45
505,pushread5,1000000,132612.66
506,pushread5,1000000,132632.36
507,pushread5,1000000,132371.14
508,pushread5,1000000,126588.35
509,pushread5,1000000,132250.73
510,pushread5,1000000,132432.78
511,pushread5,1000000,132423.73
512,pushread5,1000000,132425.84
513,pushread5,1000000,132327.64
514,pushread5,1000000,132531.14
515,pushread5,1000000,132174.47
516,pushread5,1000000,132231.12
517,pushread5,1000000,132310.14
518,pushread5,1000000,132351.50
519,pushread5,1000000,132463.05
520,pushread5,1000000,132187.70
521,pushread5,1000000,132170.23
522,pushread5,1000000,132034.86
523,pushread5,1000000,132382.31
524,pushread5,1000000,132502.98
525,pushread5,1000000,132229.00
526,pushread5,1000000,132137.42
527,pushread5,1000000,132399.84
528,pushread5,1000000,132222.66
529,pushread5,1000000,132555.67
530,pushread5,1000000,132493.91
531,pushread5,1000000,132316.48
532,pushread5,1000000,132257.64
533,pushread5,1000000,132006.33
534,pushread5,1000000,132285.72
535,pushread5,1000000,132157.00
536,pushread5,1000000,132187.70
537,pushread5,1000000,132272.45
538,pushread5,1000000,132152.77
539,pushread5,1000000,131988.91
540,pushread5,1000000,132122.08
541,pushread5,1000000,132298.98
542,pushread5,1000000,126726.66
543,pushread5,1000000,132259.75
544,pushread5,1000000,132417.38
545,pushread5,1000000,132294.75
546,pushread5,1000000,132746.48
547,pushread5,1000000,132750.73
548,pushread5,1000000,132826.14
549,pushread5,1000000,132454.56
550,pushread5,1000000,132362.67
551,pushread5,1000000,132415.25
552,pushread5,1000000,132259.75
553,pushread5,1000000,130582.40
554,pushread5,1000000,132222.66
555,pushread5,1000000,132417.38
556,pushread5,1000000,132412.55
557,pushread5,1000000,131841.27
558,pushread5,1000000,132254.97
559,pushread5,1000000,132085.06
560,pushread5,1000000,132117.86
561,pushread5,1000000,132318.59
562,pushread5,1000000,132312.25
563,pushread5,1000000,132345.16
564,pushread5,1000000,132661.19
565,pushread5,1000000,132454.56
566,pushread5,1000000,132165.45
567,pushread5,1000000,132091.41
568,pushread5,1000000,132489.67
569,pushread5,1000000,132034.86
570,pushread5,1000000,132174.47
571,pushread5,1000000,132399.84
572,pushread5,1000000,132395.03
573,pushread5,1000000,132544.47
574,pushread5,1000000,132425.84
575,pushread5,1000000,132345.16
576,pushread5,1000000,132152.22
577,pushread5,1000000,132458.80
578,pushread5,1000000,132015.31
579,pushread5,1000000,132032.75
580,pushread5,1000000,131932.45
