trial,operation,requests,rps
364,lrange5,1000000,1288680.38
365,lpush5,1000000,833506.62
365,lrange5,1000000,1254805.50
366,lpush5,1000000,821057.44
366,lrange5,1000000,1193661.12
367,lpush5,1000000,821031.19
367,lrange5,1000000,1293764.50
368,lpush5,1000000,827880.81
368,lrange5,1000000,1194762.25
369,lpush5,1000000,833546.62
369,lrange5,1000000,1195029.88
370,lpush5,1000000,824415.44
370,lrange5,1000000,1292031.00
371,lpush5,1000000,822368.44
371,lrange5,1000000,1195163.62
372,lpush5,1000000,827169.56
372,lrange5,1000000,1283738.12
373,lpush5,1000000,824468.25
373,lrange5,1000000,1302104.12
374,lpush5,1000000,837587.94
374,lrange5,1000000,1256281.38
375,lpush5,1000000,823150.62
375,lrange5,1000000,1256462.25
376,lpush5,1000000,834068.38
376,lrange5,1000000,1270668.38
377,lpush5,1000000,831321.75
377,lrange5,1000000,1242275.75
378,lpush5,1000000,821745.25
378,lrange5,1000000,1290363.88
379,lpush5,1000000,826485.94
379,lrange5,1000000,1198026.38
380,lpush5,1000000,825095.69
380,lrange5,1000000,1282051.38
381,lpush5,1000000,830048.12
381,lrange5,1000000,1298722.12
382,lpush5,1000000,828540.19
382,lrange5,1000000,1288721.62
383,lpush5,1000000,830604.62
383,lrange5,1000000,1290322.62
384,lpush5,1000000,835502.06
384,lrange5,1000000,1293723.12
385,lpush5,1000000,823736.44
385,lrange5,1000000,1297016.88
386,lpush5,1000000,825267.31
386,lrange5,1000000,1282112.88
387,lpush5,1000000,825763.88
387,lrange5,1000000,1297058.38
388,lpush5,1000000,824415.44
388,lrange5,1000000,1293723.12
389,lpush5,1000000,834228.50
389,lrange5,1000000,1198026.38
390,lpush5,1000000,825763.88
390,lrange5,1000000,1297224.38
391,lpush5,1000000,833559.94
391,lrange5,1000000,1295461.12
392,lpush5,1000000,838343.69
392,lrange5,1000000,1297141.38
393,lpush5,1000000,830101.19
393,lrange5,1000000,1186543.25
394,lpush5,1000000,821188.81
394,lrange5,1000000,1295336.75
395,lpush5,1000000,829941.88
395,lrange5,1000000,1303822.62
396,lpush5,1000000,827841.12
396,lrange5,1000000,1202173.00
397,lpush5,1000000,821188.81
397,lrange5,1000000,1282133.38
398,lpush5,1000000,823789.12
398,lrange5,1000000,1298846.75
399,lpush5,1000000,832093.19
399,lrange5,1000000,1280409.75
400,lpush5,1000000,817674.56
400,lrange5,1000000,1283697.12
401,lpush5,1000000,827196.06
401,lrange5,1000000,1259566.75
402,lpush5,1000000,827235.75
402,lrange5,1000000,1300494.12
403,lpush5,1000000,827182.81
403,lrange5,1000000,1293723.12
404,lpush5,1000000,825095.69
404,lrange5,1000000,1231704.50
405,lpush5,1000000,829941.88
405,lrange5,1000000,1293681.75
406,lpush5,1000000,827182.81
406,lrange5,1000000,1187914.50
407,lpush5,1000000,826459.50
407,lrange5,1000000,1196344.50
408,lpush5,1000000,822473.69
408,lrange5,1000000,1297037.62
409,lpush5,1000000,827249.00
409,lrange5,1000000,1293661.00
410,lpush5,1000000,824402.25
410,lrange5,1000000,1267528.50
411,lpush5,1000000,832799.38
411,lrange5,1000000,1202326.88
412,lpush5,1000000,821692.69
412,lrange5,1000000,1292031.00
413,lpush5,1000000,823920.94
413,lrange5,1000000,1258062.88
414,lpush5,1000000,823736.44
414,lrange5,1000000,1204992.75
415,lpush5,1000000,827920.56
415,lrange5,1000000,1288659.75
416,lpush5,1000000,826538.81
416,lrange5,1000000,1196497.62
417,lpush5,1000000,826657.81
417,lrange5,1000000,1277139.25
418,lpush5,1000000,821863.62
418,lrange5,1000000,1256301.50
419,lpush5,1000000,827920.56
419,lrange5,1000000,1190704.75
420,lpush5,1000000,827156.31
420,lrange5,1000000,1295481.88
421,lpush5,1000000,829875.50
421,lrange5,1000000,1274028.00
422,lpush5,1000000,825082.50
