trial,operation,requests,rps
298,lrange5,1000000,1300410.88
299,lpush5,1000000,834778.00
299,lrange5,1000000,1275551.00
300,lpush5,1000000,832732.75
300,lrange5,1000000,1285388.12
301,lpush5,1000000,843278.25
301,lrange5,1000000,1300473.38
302,lpush5,1000000,843935.88
302,lrange5,1000000,1302104.12
303,lpush5,1000000,837601.31
303,lrange5,1000000,1288845.38
304,lpush5,1000000,844608.12
304,lrange5,1000000,1275755.12
305,lpush5,1000000,837574.56
305,lrange5,1000000,1285367.62
306,lpush5,1000000,834724.56
306,lrange5,1000000,1259506.25
307,lpush5,1000000,842621.69
307,lrange5,1000000,1303780.88
308,lpush5,1000000,832039.94
308,lrange5,1000000,1254885.88
309,lpush5,1000000,845349.12
309,lrange5,1000000,1302083.38
310,lpush5,1000000,843170.31
310,lrange5,1000000,1222572.12
311,lpush5,1000000,832706.12
311,lrange5,1000000,1302083.38
312,lpush5,1000000,836860.19
312,lrange5,1000000,1275571.50
313,lpush5,1000000,836321.06
313,lrange5,1000000,1292031.00
314,lpush5,1000000,834041.69
314,lrange5,1000000,1305566.62
315,lpush5,1000000,841872.06
315,lrange5,1000000,1275530.62
316,lpush5,1000000,841150.56
316,lrange5,1000000,1303801.75
317,lpush5,1000000,835475.31
317,lrange5,1000000,1254725.25
318,lpush5,1000000,843332.19
318,lrange5,1000000,1300431.75
319,lpush5,1000000,834737.94
319,lrange5,1000000,1285511.62
320,lpush5,1000000,832732.75
320,lrange5,1000000,1278956.50
321,lpush5,1000000,842567.81
321,lrange5,1000000,1197892.25
322,lpush5,1000000,838263.25
322,lrange5,1000000,1298701.38
323,lpush5,1000000,830737.56
323,lrange5,1000000,1282236.00
324,lpush5,1000000,826604.94
324,lrange5,1000000,1295419.62
325,lpush5,1000000,836994.12
325,lrange5,1000000,823058.44
326,lpush5,1000000,523113.00
326,lrange5,1000000,851172.81
327,lpush5,1000000,825240.94
327,lrange5,1000000,1282236.00
328,lpush5,1000000,828553.44
328,lrange5,1000000,1224049.00
329,lpush5,1000000,846767.12
329,lrange5,1000000,1192085.88
330,lpush5,1000000,841137.06
330,lrange5,1000000,1189060.62
331,lpush5,1000000,840389.88
331,lrange5,1000000,1192143.00
332,lpush5,1000000,827841.12
332,lrange5,1000000,1208038.62
333,lpush5,1000000,841123.62
333,lrange5,1000000,1283799.75
334,lpush5,1000000,823163.75
334,lrange5,1000000,1254765.38
335,lpush5,1000000,834028.38
335,lrange5,1000000,1212354.00
336,lpush5,1000000,532008.50
336,lrange5,1000000,803910.00
337,lpush5,1000000,775305.44
337,lrange5,1000000,1295544.00
338,lpush5,1000000,847674.62
338,lrange5,1000000,1288845.38
339,lpush5,1000000,833413.31
339,lrange5,1000000,1278792.88
340,lpush5,1000000,844662.12
340,lrange5,1000000,1305483.12
341,lpush5,1000000,830750.81
341,lrange5,1000000,1302354.12
342,lpush5,1000000,836133.81
342,lrange5,1000000,1270770.00
343,lpush5,1000000,826565.25
343,lrange5,1000000,1254725.25
344,lpush5,1000000,840349.56
344,lrange5,1000000,1302083.38
345,lpush5,1000000,834081.75
345,lrange5,1000000,1228540.50
346,lpush5,1000000,831946.75
346,lrange5,1000000,1283738.12
347,lpush5,1000000,825816.69
347,lrange5,1000000,1302270.88
348,lpush5,1000000,834095.06
348,lrange5,1000000,1283738.12
349,lpush5,1000000,826552.06
349,lrange5,1000000,1298701.38
350,lpush5,1000000,832053.25
350,lrange5,1000000,1300431.75
351,lpush5,1000000,844702.69
351,lrange5,1000000,1287186.62
352,lpush5,1000000,831973.38
352,lrange5,1000000,1285347.00
353,lpush5,1000000,832679.44
353,lrange5,1000000,1287186.62
354,lpush5,1000000,829187.44
354,lrange5,1000000,1197815.62
355,lpush5,1000000,832652.81
355,lrange5,1000000,1290322.62
356,lpush5,1000000,837574.56
356,lrange5,1000000,1302145.88
357,lpush5,1000000,829888.75
357,lrange5,1000000,1298763.62
358,lpush5,1000000,835568.88
358,lrange5,1000000,1128830.75
359,lpush5,1000000,834068.38
359,lrange5,1000000,1257881.75
360,lpush5,1000000,835475.31
360,lrange5,1000000,1285347.00
361,lpush5,1000000,825869.56
361,lrange5,1000000,1251764.62
362,lpush5,1000000,836160.56
362,lrange5,1000000,1282194.88
363,lpush5,1000000,838979.81
363,lrange5,1000000,1292072.38
364,lpush5,1000000,846064.25
364,lrange5,1000000,1302104.12
365,lpush5,1000000,831374.94
365,lrange5,1000000,1305566.62
366,lpush5,1000000,836361.19
366,lrange5,1000000,1283881.88
367,lpush5,1000000,844702.69
367,lrange5,1000000,1287001.25
368,lpush5,1000000,838276.62
368,lrange5,1000000,1295357.50
369,lpush5,1000000,836900.38
369,lrange5,1000000,1129943.50
370,lpush5,1000000,623910.12
370,lrange5,1000000,1272508.88
371,lpush5,1000000,829888.75
371,lrange5,1000000,1287186.62
372,lpush5,1000000,846875.56
372,lrange5,1000000,1199060.00
373,lpush5,1000000,841083.25
373,lrange5,1000000,1282153.88
374,lpush5,1000000,841885.56
374,lrange5,1000000,1297099.88
375,lpush5,1000000,830764.12
375,lrange5,1000000,1256361.75
376,lpush5,1000000,841885.56
376,lrange5,1000000,1233045.62
377,lpush5,1000000,840336.12
377,lrange5,1000000,1297099.88
378,lpush5,1000000,831428.12
378,lrange5,1000000,1275530.62
379,lpush5,1000000,823723.25
379,lrange5,1000000,1295399.00
380,lpush5,1000000,828540.19
380,lrange5,1000000,1135255.38
381,lpush5,1000000,831401.50
381,lrange5,1000000,1295399.00
382,lpush5,1000000,832759.38
382,lrange5,1000000,1293764.50
383,lpush5,1000000,832826.00
383,lrange5,1000000,1187914.50
384,lpush5,1000000,838276.62
384,lrange5,1000000,1298867.62
385,lpush5,1000000,837681.75
385,lrange5,1000000,1292010.38
386,lpush5,1000000,825869.56
386,lrange5,1000000,1287001.25
387,lpush5,1000000,843386.19
387,lrange5,1000000,1202250.00
388,lpush5,1000000,852006.81
388,lrange5,1000000,1186277.62
389,lpush5,1000000,845376.19
389,lrange5,1000000,1193393.75
390,lpush5,1000000,838223.00
390,lrange5,1000000,1274028.00
391,lpush5,1000000,840551.25
391,lrange5,1000000,1253152.88
392,lpush5,1000000,844797.31
392,lrange5,1000000,1278833.75
393,lpush5,1000000,834764.62
393,lrange5,1000000,1245369.88
394,lpush5,1000000,838357.12
394,lrange5,1000000,1254865.75
395,lpush5,1000000,834241.88
395,lrange5,1000000,1240754.38
396,lpush5,1000000,828725.75
396,lrange5,1000000,1248619.25
397,lpush5,1000000,833386.62
397,lrange5,1000000,1302125.00
398,lpush5,1000000,841042.88
398,lrange5,1000000,1185156.38
399,lpush5,1000000,825816.69
399,lrange5,1000000,1234725.88
400,lpush5,1000000,828579.94
400,lrange5,1000000,1237782.12
401,lpush5,1000000,840336.12
401,lrange5,1000000,1198007.25
402,lpush5,1000000,777162.44
402,lrange5,1000000,1190723.88
403,lpush5,1000000,841204.38
403,lrange5,1000000,1239177.25
404,lpush5,1000000,829227.19
404,lrange5,1000000,1290363.88
405,lpush5,1000000,841899.00
405,lrange5,1000000,1196382.75
406,lpush5,1000000,832852.62
406,lrange5,1000000,1242355.25
407,lpush5,1000000,830048.12
407,lrange5,1000000,1277241.38
408,lpush5,1000000,841190.94
408,lrange5,1000000,1236271.88
409,lpush5,1000000,834764.62
409,lrange5,1000000,1269218.25
