trial,operation,requests,rps
247,lpush5,1000000,805904.88
247,lrange5,1000000,1162995.38
248,lpush5,1000000,795570.44
248,lrange5,1000000,1233045.62
249,lpush5,1000000,793084.81
249,lrange5,1000000,1189117.75
250,lpush5,1000000,791930.31
250,lrange5,1000000,1209189.75
251,lpush5,1000000,800064.00
251,lrange5,1000000,1210770.00
252,lpush5,1000000,788694.00
252,lrange5,1000000,1209441.38
253,lpush5,1000000,810398.75
253,lrange5,1000000,1213805.88
254,lpush5,1000000,801963.12
254,lrange5,1000000,1231586.25
255,lpush5,1000000,814423.44
255,lrange5,1000000,1221001.25
256,lpush5,1000000,796178.31
256,lrange5,1000000,1219648.75
257,lpush5,1000000,801282.06
257,lrange5,1000000,1204838.62
258,lpush5,1000000,802568.19
258,lrange5,1000000,1210653.75
259,lpush5,1000000,790564.44
259,lrange5,1000000,1207884.00
260,lpush5,1000000,811055.94
260,lrange5,1000000,1143021.75
261,lpush5,1000000,768172.00
261,lrange5,1000000,1175219.75
262,lpush5,1000000,787464.56
262,lrange5,1000000,1216564.38
263,lpush5,1000000,805191.62
263,lrange5,1000000,1187762.50
264,lpush5,1000000,796825.50
264,lrange5,1000000,1210944.38
265,lpush5,1000000,788047.25
265,lrange5,1000000,1130033.88
266,lpush5,1000000,726790.69
266,lrange5,1000000,1149517.25
267,lpush5,1000000,781312.50
267,lrange5,1000000,1090530.00
268,lpush5,1000000,770477.69
268,lrange5,1000000,1095465.50
269,lpush5,1000000,778272.38
269,lrange5,1000000,1215105.75
270,lpush5,1000000,781337.50
270,lrange5,1000000,979557.25
271,lpush5,1000000,781923.38
271,lrange5,1000000,1216603.38
272,lpush5,1000000,783085.38
272,lrange5,1000000,1191990.50
273,lpush5,1000000,784376.50
273,lrange5,1000000,1187667.50
274,lpush5,1000000,814384.31
274,lrange5,1000000,1210770.00
275,lpush5,1000000,810385.75
275,lrange5,1000000,1231724.12
276,lpush5,1000000,802632.38
276,lrange5,1000000,1241091.88
277,lpush5,1000000,813825.88
277,lrange5,1000000,1219648.75
278,lpush5,1000000,798148.44
278,lrange5,1000000,1203581.25
279,lpush5,1000000,788022.06
279,lrange5,1000000,1223990.25
280,lpush5,1000000,807180.00
280,lrange5,1000000,1224166.50
281,lpush5,1000000,819013.94
281,lrange5,1000000,1207768.12
282,lpush5,1000000,794976.12
282,lrange5,1000000,1157425.88
283,lpush5,1000000,807793.19
283,lrange5,1000000,1234646.88
284,lpush5,1000000,815791.25
284,lrange5,1000000,1228697.75
285,lpush5,1000000,805814.62
285,lrange5,1000000,1224088.12
286,lpush5,1000000,813164.19
286,lrange5,1000000,1240833.75
287,lpush5,1000000,804505.19
287,lrange5,1000000,1213611.62
288,lpush5,1000000,797512.00
288,lrange5,1000000,1230110.62
289,lpush5,1000000,817739.94
289,lrange5,1000000,1197777.25
290,lpush5,1000000,800140.81
290,lrange5,1000000,1240853.62
291,lpush5,1000000,808407.44
291,lrange5,1000000,1213708.75
292,lpush5,1000000,807754.44
292,lrange5,1000000,1199079.12
293,lpush5,1000000,815008.94
293,lrange5,1000000,1202096.12
294,lpush5,1000000,800012.81
294,lrange5,1000000,1223990.25
295,lpush5,1000000,803225.69
295,lrange5,1000000,1242255.88
296,lpush5,1000000,813112.19
296,lrange5,1000000,1224107.75
297,lpush5,1000000,796191.06
297,lrange5,1000000,1206504.25
298,lpush5,1000000,805879.06
298,lrange5,1000000,1218026.88
299,lpush5,1000000,755918.38
299,lrange5,1000000,1047288.00
300,lpush5,1000000,762317.06
300,lrange5,1000000,1203388.75
301,lpush5,1000000,754813.56
301,lrange5,1000000,1209267.25
302,lpush5,1000000,763954.12
302,lrange5,1000000,1251624.50
303,lpush5,1000000,769884.50
303,lrange5,1000000,1108753.88
304,lpush5,1000000,788059.88
304,lrange5,1000000,1209247.88
305,lpush5,1000000,809781.38
305,lrange5,1000000,1203427.25
306,lpush5,1000000,771666.69
306,lrange5,1000000,1061588.12
307,lpush5,1000000,807102.50
307,lrange5,1000000,1197853.88
308,lpush5,1000000,815008.94
308,lrange5,1000000,1225490.25
309,lpush5,1000000,799386.06
309,lrange5,1000000,1165631.75
310,lpush5,1000000,799424.44
310,lrange5,1000000,1187819.50
311,lpush5,1000000,797460.94
311,lrange5,1000000,1236252.12
312,lpush5,1000000,805333.38
312,lrange5,1000000,1210653.75
313,lpush5,1000000,807780.25
313,lrange5,1000000,1176564.62
314,lpush5,1000000,779460.62
314,lrange5,1000000,1182241.12
315,lpush5,1000000,805178.75
315,lrange5,1000000,1239216.88
316,lpush5,1000000,793663.50
316,lrange5,1000000,1202076.88
317,lpush5,1000000,807831.94
317,lrange5,1000000,1233242.88
318,lpush5,1000000,788198.56
318,lrange5,1000000,1136527.25
319,lpush5,1000000,738611.56
319,lrange5,1000000,1225627.50
320,lpush5,1000000,784414.12
320,lrange5,1000000,1196363.62
321,lpush5,1000000,773481.81
321,lrange5,1000000,1203465.75
322,lpush5,1000000,792418.38
322,lrange5,1000000,1153568.62
323,lpush5,1000000,799513.94
323,lrange5,1000000,1179377.38
324,lpush5,1000000,784414.12
324,lrange5,1000000,1200633.88
325,lpush5,1000000,800679.00
325,lrange5,1000000,1213728.12
326,lpush5,1000000,807192.94
326,lrange5,1000000,1187762.50
327,lpush5,1000000,790551.81
327,lrange5,1000000,1215358.38
328,lpush5,1000000,755990.94
328,lrange5,1000000,1230032.00
329,lpush5,1000000,788668.75
329,lrange5,1000000,1221196.62
330,lpush5,1000000,795001.56
330,lrange5,1000000,1204935.00
331,lpush5,1000000,796178.31
331,lrange5,1000000,1207748.75
332,lpush5,1000000,780156.06
332,lrange5,1000000,1187800.50
333,lpush5,1000000,788110.31
333,lrange5,1000000,1213786.38
334,lpush5,1000000,805204.50
334,lrange5,1000000,1183431.88
335,lpush5,1000000,803251.38
335,lrange5,1000000,1187895.50
336,lpush5,1000000,795697.69
336,lrange5,1000000,1201942.25
337,lpush5,1000000,778828.62
337,lrange5,1000000,1212121.25
338,lpush5,1000000,793110.19
338,lrange5,1000000,1191990.50
339,lpush5,1000000,797537.50
339,lrange5,1000000,1222611.25
340,lpush5,1000000,794988.88
340,lrange5,1000000,1213902.88
341,lpush5,1000000,800717.38
341,lrange5,1000000,1225549.00
342,lpush5,1000000,795570.44
342,lrange5,1000000,1206446.38
343,lpush5,1000000,804569.56
343,lrange5,1000000,1164293.38
344,lpush5,1000000,749075.62
344,lrange5,1000000,1207748.75
345,lpush5,1000000,794319.31
345,lrange5,1000000,1179358.50
346,lpush5,1000000,807819.06
346,lrange5,1000000,1225490.25
347,lpush5,1000000,764526.00
347,lrange5,1000000,1187667.50
348,lpush5,1000000,781873.31
348,lrange5,1000000,1185061.62
349,lpush5,1000000,791765.62
349,lrange5,1000000,1172351.75
350,lpush5,1000000,805153.00
350,lrange5,1000000,1218202.25
351,lpush5,1000000,773556.06
351,lrange5,1000000,1212354.00
352,lpush5,1000000,786201.31
352,lrange5,1000000,1237702.88
353,lpush5,1000000,786251.62
353,lrange5,1000000,1180694.25
354,lpush5,1000000,793727.00
354,lrange5,1000000,1218143.75
355,lpush5,1000000,787452.00
355,lrange5,1000000,1199117.50
356,lpush5,1000000,805230.31
356,lrange5,1000000,1180713.12
357,lpush5,1000000,781960.88
357,lrange5,1000000,1157537.00
358,lpush5,1000000,789977.88
358,lrange5,1000000,1203427.25
359,lpush5,1000000,771071.69
359,lrange5,1000000,1176564.62
360,lpush5,1000000,788681.38
360,lrange5,1000000,1173708.88
361,lpush5,1000000,788769.69
361,lrange5,1000000,1172483.00
362,lpush5,1000000,778259.94
362,lrange5,1000000,1177931.75
363,lpush5,1000000,788022.06
363,lrange5,1000000,1212218.25
364,lpush5,1000000,809755.44
364,lrange5,1000000,1190495.25
365,lpush5,1000000,800717.38
365,lrange5,1000000,1231704.50
366,lpush5,1000000,799424.44
366,lrange5,1000000,1193393.75
367,lpush5,1000000,751411.00
367,lrange5,1000000,1216720.12
368,lpush5,1000000,801358.94
368,lrange5,1000000,1206427.00
369,lpush5,1000000,802593.88
369,lrange5,1000000,1189250.88
370,lpush5,1000000,777075.38
370,lrange5,1000000,1215280.62
371,lpush5,1000000,774080.44
371,lrange5,1000000,1190628.62
372,lpush5,1000000,800653.38
372,lrange5,1000000,1207826.12
373,lpush5,1000000,813682.69
373,lrange5,1000000,1210828.12
374,lpush5,1000000,800064.00
374,lrange5,1000000,1216583.88
375,lpush5,1000000,802735.12
375,lrange5,1000000,1203408.00
376,lpush5,1000000,783699.06
376,lrange5,1000000,1186239.62
377,lpush5,1000000,807192.94
377,lrange5,1000000,1207903.38
378,lpush5,1000000,809100.38
378,lrange5,1000000,1202211.50
379,lpush5,1000000,810398.75
379,lrange5,1000000,1215066.75
380,lpush5,1000000,808420.38
380,lrange5,1000000,1204838.62
381,lpush5,1000000,803225.69
381,lrange5,1000000,1189193.75
382,lpush5,1000000,786213.88
382,lrange5,1000000,1212276.38
383,lpush5,1000000,814345.25
383,lrange5,1000000,1222552.50
384,lpush5,1000000,798798.75
384,lrange5,1000000,1227150.88
385,lpush5,1000000,807192.94
385,lrange5,1000000,1186448.38
386,lpush5,1000000,784929.31
386,lrange5,1000000,1041833.38
387,lpush5,1000000,743565.81
387,lrange5,1000000,1250000.00
388,lpush5,1000000,777162.44
388,lrange5,1000000,1237722.75
389,lpush5,1000000,807102.50
389,lrange5,1000000,1233262.62
390,lpush5,1000000,800038.38
390,lrange5,1000000,1218046.38
391,lpush5,1000000,767459.75
391,lrange5,1000000,1096561.38
392,lpush5,1000000,784426.69
392,lrange5,1000000,1202038.38
393,lpush5,1000000,784967.00
393,lrange5,1000000,1142893.75
394,lpush5,1000000,798888.19
394,lrange5,1000000,1240873.50
395,lpush5,1000000,794319.31
395,lrange5,1000000,1197624.00
396,lpush5,1000000,817032.69
396,lrange5,1000000,1237762.38
397,lpush5,1000000,815035.06
397,lrange5,1000000,1240734.50
398,lpush5,1000000,819842.62
398,lrange5,1000000,1204915.62
399,lpush5,1000000,809061.50
399,lrange5,1000000,1194743.12
400,lpush5,1000000,793676.19
400,lrange5,1000000,1219512.25
401,lpush5,1000000,818435.38
401,lrange5,1000000,1236173.00
402,lpush5,1000000,803328.50
402,lrange5,1000000,1190647.62
403,lpush5,1000000,820410.19
403,lrange5,1000000,1239197.00
404,lpush5,1000000,821692.69
404,lrange5,1000000,1205147.00
405,lpush5,1000000,805165.88
405,lrange5,1000000,1245429.62
406,lpush5,1000000,693658.81
406,lrange5,1000000,1072978.50
407,lpush5,1000000,816404.88
407,lrange5,1000000,1245549.25
408,lpush5,1000000,815660.69
408,lrange5,1000000,1231546.88
409,lpush5,1000000,765159.88
409,lrange5,1000000,1189288.88
410,lpush5,1000000,807922.44
410,lrange5,1000000,1222552.50
411,lpush5,1000000,810385.75
411,lrange5,1000000,1227052.75
412,lpush5,1000000,800038.38
412,lrange5,1000000,1237742.50
413,lpush5,1000000,788681.38
413,lrange5,1000000,1254966.12
414,lpush5,1000000,793714.31
414,lrange5,1000000,1221177.00
415,lpush5,1000000,795557.69
415,lrange5,1000000,1193451.12
416,lpush5,1000000,800653.38
