trial,operation,requests,rps
301,lrange5,1000000,1292299.75
302,lpush5,1000000,823111.06
302,lrange5,1000000,1199060.00
303,lpush5,1000000,829888.75
303,lrange5,1000000,1215066.75
304,lpush5,1000000,831960.06
304,lrange5,1000000,1290425.88
305,lpush5,1000000,828606.44
305,lrange5,1000000,1267609.62
306,lpush5,1000000,832000.00
306,lrange5,1000000,1183753.75
307,lpush5,1000000,833359.94
307,lrange5,1000000,1283738.12
308,lpush5,1000000,823723.25
308,lrange5,1000000,1282256.50
309,lpush5,1000000,827867.56
309,lrange5,1000000,1259466.00
310,lpush5,1000000,832013.31
310,lrange5,1000000,1280430.25
311,lpush5,1000000,838343.69
311,lrange5,1000000,1199079.12
312,lpush5,1000000,834081.75
312,lrange5,1000000,1283717.62
313,lpush5,1000000,832639.50
313,lrange5,1000000,1253273.25
314,lpush5,1000000,831374.94
314,lrange5,1000000,1192066.75
315,lpush5,1000000,834737.94
315,lrange5,1000000,1267508.25
316,lpush5,1000000,829902.06
316,lrange5,1000000,1282236.00
317,lpush5,1000000,829915.31
317,lrange5,1000000,1185061.62
318,lpush5,1000000,823868.19
318,lrange5,1000000,1183450.88
319,lpush5,1000000,825803.50
319,lrange5,1000000,1242236.00
320,lpush5,1000000,840376.44
320,lrange5,1000000,1197930.62
321,lpush5,1000000,826459.50
321,lrange5,1000000,1192257.50
322,lpush5,1000000,831441.44
322,lrange5,1000000,1287001.25
323,lpush5,1000000,824415.44
323,lrange5,1000000,1225509.88
324,lpush5,1000000,836820.06
324,lrange5,1000000,1283697.12
325,lpush5,1000000,827169.56
325,lrange5,1000000,1259586.88
326,lpush5,1000000,828500.38
326,lrange5,1000000,1190800.00
327,lpush5,1000000,832639.50
327,lrange5,1000000,1187933.50
328,lpush5,1000000,832000.00
328,lrange5,1000000,1243960.12
329,lpush5,1000000,837681.75
329,lrange5,1000000,1283697.12
330,lpush5,1000000,838223.00
330,lrange5,1000000,1285429.25
331,lpush5,1000000,827196.06
331,lrange5,1000000,1206349.88
332,lpush5,1000000,826604.94
332,lrange5,1000000,1287083.62
333,lpush5,1000000,820357.69
333,lrange5,1000000,1273905.75
334,lpush5,1000000,838370.50
334,lrange5,1000000,1258042.75
335,lpush5,1000000,823841.88
335,lrange5,1000000,1192162.12
336,lpush5,1000000,830750.81
336,lrange5,1000000,1190838.12
337,lpush5,1000000,834804.69
337,lrange5,1000000,1288721.62
338,lpush5,1000000,833386.62
338,lrange5,1000000,1178139.00
339,lpush5,1000000,834055.06
339,lrange5,1000000,1186676.12
340,lpush5,1000000,831374.94
340,lrange5,1000000,1193451.12
341,lpush5,1000000,833399.94
341,lrange5,1000000,1248599.25
342,lpush5,1000000,836873.62
342,lrange5,1000000,1282133.38
343,lpush5,1000000,838993.25
343,lrange5,1000000,1270648.00
344,lpush5,1000000,830790.69
344,lrange5,1000000,1193718.38
345,lpush5,1000000,829293.56
345,lrange5,1000000,1193432.00
346,lpush5,1000000,836173.94
346,lrange5,1000000,1280430.25
347,lpush5,1000000,839670.88
347,lrange5,1000000,1248479.38
348,lpush5,1000000,831281.81
348,lrange5,1000000,1195049.00
349,lpush5,1000000,836133.81
349,lrange5,1000000,1285614.38
350,lpush5,1000000,830617.94
350,lrange5,1000000,1262727.25
