trial,operation,requests,rps
152,lpush5,1000000,827169.56
152,lrange5,1000000,1193393.75
153,lpush5,1000000,821719.00
153,lrange5,1000000,1259546.50
154,lpush5,1000000,834135.12
154,lrange5,1000000,1143076.62
155,lpush5,1000000,829941.88
155,lrange5,1000000,1224146.88
156,lpush5,1000000,814501.62
156,lrange5,1000000,1283779.25
157,lpush5,1000000,811081.88
157,lrange5,1000000,1164535.50
158,lpush5,1000000,827827.88
158,lrange5,1000000,1186277.62
159,lpush5,1000000,831255.25
159,lrange5,1000000,1236232.38
160,lpush5,1000000,834818.06
160,lrange5,1000000,1175144.50
161,lpush5,1000000,819829.50
161,lrange5,1000000,1290363.88
162,lpush5,1000000,823723.25
162,lrange5,1000000,1222572.12
163,lpush5,1000000,823749.62
163,lrange5,1000000,1196306.12
164,lpush5,1000000,829200.69
164,lrange5,1000000,1280471.12
165,lpush5,1000000,828500.38
165,lrange5,1000000,1277180.12
166,lpush5,1000000,831321.75
166,lrange5,1000000,1186448.38
167,lpush5,1000000,831295.12
167,lrange5,1000000,1245330.00
168,lpush5,1000000,824468.25
168,lrange5,1000000,1285429.25
169,lpush5,1000000,825803.50
169,lrange5,1000000,1292134.38
170,lpush5,1000000,834135.12
170,lrange5,1000000,1267630.00
171,lpush5,1000000,832133.12
171,lrange5,1000000,1291989.62
172,lpush5,1000000,821188.81
172,lrange5,1000000,1275653.12
173,lpush5,1000000,832173.00
173,lrange5,1000000,1290529.12
174,lpush5,1000000,823762.75
174,lrange5,1000000,1265903.75
175,lpush5,1000000,837561.12
175,lrange5,1000000,1287166.00
176,lpush5,1000000,821018.00
176,lrange5,1000000,1282153.88
177,lpush5,1000000,828500.38
177,lrange5,1000000,1283738.12
178,lpush5,1000000,819013.94
178,lrange5,1000000,1267528.50
179,lpush5,1000000,829399.69
179,lrange5,1000000,1251704.62
180,lpush5,1000000,827960.31
180,lrange5,1000000,1218026.88
181,lpush5,1000000,834161.81
181,lrange5,1000000,1293681.75
182,lpush5,1000000,827841.12
182,lrange5,1000000,1278813.25
183,lpush5,1000000,832759.38
183,lrange5,1000000,1292155.00
184,lpush5,1000000,825095.69
184,lrange5,1000000,1175182.12
185,lpush5,1000000,828619.69
185,lrange5,1000000,1187952.50
186,lpush5,1000000,835421.88
186,lrange5,1000000,1182241.12
187,lpush5,1000000,828553.44
187,lrange5,1000000,1200557.00
188,lpush5,1000000,824455.00
188,lrange5,1000000,1219512.25
189,lpush5,1000000,815765.12
189,lrange5,1000000,1245449.62
190,lpush5,1000000,825201.31
190,lrange5,1000000,1248479.38
191,lpush5,1000000,834081.75
191,lrange5,1000000,1242474.50
192,lpush5,1000000,823084.75
192,lrange5,1000000,1101480.12
193,lpush5,1000000,825869.56
193,lrange5,1000000,1253132.88
194,lpush5,1000000,821096.81
194,lrange5,1000000,1292175.75
195,lpush5,1000000,835435.25
195,lrange5,1000000,1189060.62
196,lpush5,1000000,829928.62
196,lrange5,1000000,1190857.12
197,lpush5,1000000,824521.00
197,lrange5,1000000,1173708.88
198,lpush5,1000000,825267.31
198,lrange5,1000000,1273987.25
199,lpush5,1000000,828026.50
199,lrange5,1000000,1302145.88
200,lpush5,1000000,840349.56
200,lrange5,1000000,1206349.88
201,lpush5,1000000,819079.50
201,lrange5,1000000,1256281.38
202,lpush5,1000000,823723.25
202,lrange5,1000000,1199175.12
203,lpush5,1000000,826446.25
203,lrange5,1000000,1292113.75
204,lpush5,1000000,832746.06
204,lrange5,1000000,1199405.25
205,lpush5,1000000,826485.94
205,lrange5,1000000,1186315.50
206,lpush5,1000000,839805.19
206,lrange5,1000000,1272366.38
207,lpush5,1000000,827841.12
207,lrange5,1000000,1288783.50
208,lpush5,1000000,828553.44
208,lrange5,1000000,1293723.12
209,lpush5,1000000,828606.44
209,lrange5,1000000,1272325.62
210,lpush5,1000000,819053.25
210,lrange5,1000000,1189422.12
211,lpush5,1000000,833453.31
211,lrange5,1000000,1248559.25
212,lpush5,1000000,820554.56
212,lrange5,1000000,1199175.12
213,lpush5,1000000,827907.31
213,lrange5,1000000,1297162.12
214,lpush5,1000000,826459.50
214,lrange5,1000000,1287021.88
215,lpush5,1000000,819672.12
215,lrange5,1000000,1196612.38
216,lpush5,1000000,833426.62
216,lrange5,1000000,1291989.62
217,lpush5,1000000,829412.94
217,lrange5,1000000,1270729.38
218,lpush5,1000000,542922.94
218,lrange5,1000000,1282071.88
219,lpush5,1000000,825161.69
219,lrange5,1000000,1188066.50
220,lpush5,1000000,821758.44
220,lrange5,1000000,1253273.25
221,lpush5,1000000,824415.44
221,lrange5,1000000,1259607.00
