trial,operation,requests,rps
172,lrange5,1000000,1226993.88
173,lpush5,1000000,823775.94
173,lrange5,1000000,1295544.00
174,lpush5,1000000,830114.50
174,lrange5,1000000,1194915.12
175,lpush5,1000000,832013.31
175,lrange5,1000000,1190857.12
176,lpush5,1000000,830644.50
176,lrange5,1000000,1179584.88
177,lpush5,1000000,827301.94
177,lrange5,1000000,1124895.38
178,lpush5,1000000,830790.69
178,lrange5,1000000,1266025.25
179,lpush5,1000000,839630.56
179,lrange5,1000000,1285491.00
180,lpush5,1000000,824613.31
180,lrange5,1000000,1253233.12
181,lpush5,1000000,830021.56
181,lrange5,1000000,1292031.00
182,lpush5,1000000,825909.19
182,lrange5,1000000,1283881.88
183,lpush5,1000000,824468.25
183,lrange5,1000000,1288680.38
184,lpush5,1000000,816339.56
184,lrange5,1000000,1257942.12
185,lpush5,1000000,828553.44
185,lrange5,1000000,1285573.25
186,lpush5,1000000,834201.81
186,lrange5,1000000,1269096.50
187,lpush5,1000000,831335.00
187,lrange5,1000000,1192104.88
188,lpush5,1000000,821031.19
188,lrange5,1000000,1227052.75
189,lpush5,1000000,830617.94
189,lrange5,1000000,1290425.88
190,lpush5,1000000,828606.44
190,lrange5,1000000,1204857.88
191,lpush5,1000000,829333.38
191,lrange5,1000000,1283717.62
192,lpush5,1000000,831295.12
192,lrange5,1000000,1190895.25
193,lpush5,1000000,844111.44
193,lrange5,1000000,1227209.88
194,lpush5,1000000,825803.50
194,lrange5,1000000,1280430.25
195,lpush5,1000000,823868.19
195,lrange5,1000000,1293681.75
196,lpush5,1000000,829253.75
196,lrange5,1000000,1295626.88
197,lpush5,1000000,830631.25
197,lrange5,1000000,1257942.12
198,lpush5,1000000,836873.62
198,lrange5,1000000,1200499.38
199,lpush5,1000000,834871.50
199,lrange5,1000000,1297307.38
200,lpush5,1000000,836133.81
200,lrange5,1000000,1292010.38
201,lpush5,1000000,836267.56
201,lrange5,1000000,1295378.25
202,lpush5,1000000,834201.81
202,lrange5,1000000,1298784.50
203,lpush5,1000000,837708.56
203,lrange5,1000000,1199386.12
204,lpush5,1000000,829293.56
204,lrange5,1000000,1280573.62
205,lpush5,1000000,830710.94
205,lrange5,1000000,1287021.88
206,lpush5,1000000,825293.75
206,lrange5,1000000,1240833.75
207,lpush5,1000000,828500.38
207,lrange5,1000000,1295523.25
208,lpush5,1000000,829968.44
208,lrange5,1000000,1298722.12
209,lpush5,1000000,833346.62
209,lrange5,1000000,1283779.25
210,lpush5,1000000,841899.00
210,lrange5,1000000,1287083.62
211,lpush5,1000000,826525.62
211,lrange5,1000000,1292031.00
212,lpush5,1000000,827867.56
212,lrange5,1000000,1293723.12
213,lpush5,1000000,830737.56
213,lrange5,1000000,1224107.75
214,lpush5,1000000,832093.19
214,lrange5,1000000,1254845.62
215,lpush5,1000000,834175.12
215,lrange5,1000000,1293681.75
216,lpush5,1000000,824494.62
216,lrange5,1000000,1208096.62
