trial,operation,requests,rps
570,pushread5,1000000,136403.72
571,pushread5,1000000,136599.92
572,pushread5,1000000,136459.55
573,pushread5,1000000,136556.06
574,pushread5,1000000,136192.84
575,pushread5,1000000,136523.14
576,pushread5,1000000,136339.19
577,pushread5,1000000,136691.09
578,pushread5,1000000,136232.12
579,pushread5,1000000,137063.59
580,pushread5,1000000,136295.48
581,pushread5,1000000,136221.22
582,pushread5,1000000,135481.98
583,pushread5,1000000,136202.67
584,pushread5,1000000,135945.62
585,pushread5,1000000,136276.92
586,pushread5,1000000,136149.22
587,pushread5,1000000,125962.46
588,pushread5,1000000,106960.42
589,pushread5,1000000,135927.14
590,pushread5,1000000,135921.72
591,pushread5,1000000,135740.47
592,pushread5,1000000,134630.05
593,pushread5,1000000,134672.77
594,pushread5,1000000,136525.33
595,pushread5,1000000,136281.28
596,pushread5,1000000,136546.16
597,pushread5,1000000,135597.56
598,pushread5,1000000,130288.69
599,pushread5,1000000,136911.28
600,pushread5,1000000,136415.77
601,pushread5,1000000,136529.70
602,pushread5,1000000,136693.28
603,pushread5,1000000,136320.61
604,pushread5,1000000,136901.30
605,pushread5,1000000,136531.88
606,pushread5,1000000,136552.70
607,pushread5,1000000,136334.83
608,pushread5,1000000,135871.73
609,pushread5,1000000,136227.77
610,pushread5,1000000,135583.52
611,pushread5,1000000,135873.91
612,pushread5,1000000,135908.67
613,pushread5,1000000,136292.19
614,pushread5,1000000,135952.16
615,pushread5,1000000,136276.92
616,pushread5,1000000,131853.92
617,pushread5,1000000,136003.27
618,pushread5,1000000,136019.58
619,pushread5,1000000,136469.44
620,pushread5,1000000,136227.77
621,pushread5,1000000,136017.41
622,pushread5,1000000,136081.64
623,pushread5,1000000,136225.58
624,pushread5,1000000,135732.91
625,pushread5,1000000,135910.84
626,pushread5,1000000,136155.75
627,pushread5,1000000,135769.75
628,pushread5,1000000,136019.58
629,pushread5,1000000,136081.64
630,pushread5,1000000,136341.38
631,pushread5,1000000,136186.30
632,pushread5,1000000,135834.83
633,pushread5,1000000,136374.20
634,pushread5,1000000,136017.41
635,pushread5,1000000,135878.27
636,pushread5,1000000,109378.55
637,pushread5,1000000,136151.41
638,pushread5,1000000,136556.06
639,pushread5,1000000,136337.02
640,pushread5,1000000,134428.81
641,pushread5,1000000,136482.53
642,pushread5,1000000,136276.92
643,pushread5,1000000,136378.56
644,pushread5,1000000,136539.59
645,pushread5,1000000,136840.72
646,pushread5,1000000,136763.69
647,pushread5,1000000,136485.88
648,pushread5,1000000,136438.75
649,pushread5,1000000,136332.66
650,pushread5,1000000,136462.88
651,pushread5,1000000,136184.12
652,pushread5,1000000,136128.50
653,pushread5,1000000,112509.39
654,pushread5,1000000,135847.88
655,pushread5,1000000,135993.47
656,pushread5,1000000,136318.44
657,pushread5,1000000,136353.42
658,pushread5,1000000,135740.47
659,pushread5,1000000,136091.45
660,pushread5,1000000,136492.42
661,pushread5,1000000,135689.55
662,pushread5,1000000,133709.86
663,pushread5,1000000,133346.14
664,pushread5,1000000,136500.12
665,pushread5,1000000,136239.78
666,pushread5,1000000,136241.95
667,pushread5,1000000,135832.66
668,pushread5,1000000,134284.41
669,pushread5,1000000,136120.86
670,pushread5,1000000,135790.36
671,pushread5,1000000,135991.30
672,pushread5,1000000,136295.48
673,pushread5,1000000,136225.58
674,pushread5,1000000,136250.67
675,pushread5,1000000,136297.67
676,pushread5,1000000,136095.81
677,pushread5,1000000,131615.69
678,pushread5,1000000,135998.91
679,pushread5,1000000,135263.08
680,pushread5,1000000,136019.58
681,pushread5,1000000,134320.48
682,pushread5,1000000,136595.55
683,pushread5,1000000,136079.47
684,pushread5,1000000,136504.50
685,pushread5,1000000,135479.81
686,pushread5,1000000,136021.77
687,pushread5,1000000,136411.41
688,pushread5,1000000,136095.81
689,pushread5,1000000,136204.84
690,pushread5,1000000,136234.30
691,pushread5,1000000,136407.05
692,pushread5,1000000,136128.50
693,pushread5,1000000,136297.67
694,pushread5,1000000,135579.17
695,pushread5,1000000,135952.16
696,pushread5,1000000,134254.80
697,pushread5,1000000,136541.78
698,pushread5,1000000,136088.17
699,pushread5,1000000,136269.25
700,pushread5,1000000,136462.88
701,pushread5,1000000,136372.02
702,pushread5,1000000,136229.94
703,pushread5,1000000,136446.45
704,pushread5,1000000,136207.03
705,pushread5,1000000,135892.38
706,pushread5,1000000,136197.20
707,pushread5,1000000,136093.62
708,pushread5,1000000,136167.77
709,pushread5,1000000,136116.52
710,pushread5,1000000,136287.81
711,pushread5,1000000,136165.58
712,pushread5,1000000,136246.31
713,pushread5,1000000,136475.98
714,pushread5,1000000,136308.58
715,pushread5,1000000,136192.84
716,pushread5,1000000,136292.19
717,pushread5,1000000,136053.33
718,pushread5,1000000,136276.92
719,pushread5,1000000,136054.42
720,pushread5,1000000,135954.33
721,pushread5,1000000,135984.77
722,pushread5,1000000,135869.56
723,pushread5,1000000,136021.77
724,pushread5,1000000,136109.97
725,pushread5,1000000,135894.55
726,pushread5,1000000,136411.41
727,pushread5,1000000,136306.39
728,pushread5,1000000,136283.45
729,pushread5,1000000,136244.14
730,pushread5,1000000,136310.75
731,pushread5,1000000,134138.16
732,pushread5,1000000,136299.86
733,pushread5,1000000,136190.66
734,pushread5,1000000,135871.73
735,pushread5,1000000,135882.61
736,pushread5,1000000,135668.97
737,pushread5,1000000,135968.45
738,pushread5,1000000,136090.36
739,pushread5,1000000,135654.91
740,pushread5,1000000,135933.67
741,pushread5,1000000,135851.11
742,pushread5,1000000,136643.81
743,pushread5,1000000,135691.72
744,pushread5,1000000,135982.59
745,pushread5,1000000,135952.16
